004255|tsɯ˥˩ tsʰʊŋ˧˥ tɕʰjɛn˧˥ njɛn˧˥ tsʰuən˥˥ weɪ˨˩˦ xweɪ˥˩ xwan˥˩ tɕjɛ˥˩, uɔ˨˩˦ mən˧ tsʰuən˥˥ tɕjoʊ˥˩ meɪ˧˥ ɕɥœn˨˩˦ ʈʂʰu˥˥ tsʰuən˥˥ weɪ˨˩˦ xweɪ˥˩.
002808|i˨˩˦ kʊŋ˥˥ pu˥˩ ʂɚ˧˥ ʂɚ˥˥, tan˥˩ pjɑʊ˥˥ ʈʂuən˨˩˦ pʰjɛn˥˥ ti˥˥ ti˥˩ tɕʰy˥˥, pi˥˩ ɕy˥˥ tɕɪn˨˩˦ kʰuaɪ˥˩ tʰjɑʊ˧˥ ʈʂɤŋ˨˩˦ tʰi˧˥ kɑʊ˥˥.
002942|tɑŋ˥˥ ʂɚ˧˥ ʈʂɚ˨˩˦ tɕɥœ˧˥ tɤ˧ xaɪ˧˥ tsɯ˧ ɕjɑʊ˨˩˦, tʰa˥˥ jɛ˨˩˦ meɪ˧˥ joʊ˧˥ xən˨˩˦ ta˥˩ tɤ˧ xuɔ˧˥ tʊŋ˥˩ ljɑŋ˥˩.
150185|kʰan˥˩ laɪ˧˥ njoʊ˧˥ mɔ˧˥ wɑŋ˧˥ tɕjoʊ˥˩ ʂɚ˥˩ ni˨˩˦ ʈʂʰweɪ˥˥ ʈʂʰu˧ laɪ˧ tɤ˧.
001342|ʐən˧˥ li˥˩ tsɯ˥˥ ɥœn˧˥ pu˥˩ mən˧˥ tʰʊŋ˥˥ ʈʂʰɑŋ˧˥ mɑŋ˧˥ y˧˥ tɕʰi˧˥ tʰa˥˥ ʂɚ˥˩ u˥˩, u˧˥ ɕja˧˥ ku˥˩ tɕi˧ ʈʂɤ˥˩ kɤ˧.
010970|ɕjɛn˥˩ fa˥˥ kaɪ˧˥ weɪ˨˩˦ tɕja˥˥ tɕʰjɑŋ˧˥ tsʊŋ˥˥ xɤ˧˥ ɕjɛ˧˥ tʰjɑʊ˧˥, tʰweɪ˥˥ tʊŋ˥˩ ɕjɑŋ˥˩ mu˥˩ ʂɚ˧˥ ʂɚ˥˥.
008547|ɕja˥˩ i˧˥ pu˥˩, tɕɪŋ˨˩˦ fɑŋ˥˥ tɕjɑŋ˥˥ pa˨˩˦, an˥˩ tɕɥœn˥˩, i˧˥ tɕjɑʊ˥˥ tɕjɛn˨˩˦ ʈʂʰa˧˥ ɥœn˥˩.
006372|ʐu˧˥ tsʰɯ˨˩˦ i˥˩ njɛn˧˥, ʈʂɚ˧˥ ɕɪŋ˧˥ li˥˩ peɪ˥˩ ʈʂʰɚ˥˥ tɤ˧ ljɛn˧˥ ʈʂa˥˥ toʊ˥˥ pu˧˥ ʂɤŋ˥˩.
002802|kʊŋ˥˥ jɛ˥˩ tɕɪn˥˥ ʂu˨˩˦, tɕjɛn˥˩ ʈʂu˥˩ tɕi˧˥ tɕʰi˧˥ tsʰaɪ˧˥ ljɑʊ˥˩, lɪn˧˥ jɛ˥˩ y˧˥ ʈʂɚ˨˩˦ jɛ˥˩ tɤŋ˧˥ pan˨˩˦ kʰuaɪ˥˩ ɕja˥˩ tjɛ˥˥.
005284|tɕʰy˥˩ mɪn˧˥ ɪŋ˧˥ tɕʰi˨˩˦ jɛ˥˩ nɤ˧, joʊ˥˩ ʂɚ˥˩ ʈʂʰʊŋ˧˥ tʰoʊ˧˥ tsaɪ˥˩ laɪ˧˥, pu˥˩ mjɛn˨˩˦, joʊ˥˩ ʂɚ˥˩ i˥˩ fan˥˥ ʈʂɤŋ˥˥ toʊ˥˩.
110298|kən˥˥ ʈʂɑŋ˥˩ ʐən˧˥ ʈʂɑŋ˥˩ mu˧ njɑŋ˧˥, kən˥˥ kʊŋ˥˥ kʊŋ˧ pʰɔ˧˥ pʰɔ˧ tʰʊŋ˧˥ ɕi˧˥.
007102|ɕɪn˥˥ tʰaɪ˧˥ tsɯ˧, jɑʊ˥˥ pɑʊ˨˩˦, fan˧˥ xɤ˧˥ ɕɪn˥˥ ʂɚ˥˩ ʈʂən˥˩ tɕjɛn˥˩ ʂɤ˥˩ tɕja˥˥ kʰuaɪ˥˩.
005091|meɪ˨˩˦ kuɔ˧˥ ʈʂʰʊŋ˧˥ fan˨˩˦ ja˥˩ tʰaɪ˥˩, tɕʰjɛn˥˥ wan˥˩ pjɛ˧˥ ta˨˩˦ tsʰuɔ˥˩ swan˥˩ pʰan˧˥.
005769|ljɑʊ˧˥ nɪŋ˧˥ ʂɤŋ˨˩˦ tɕʰyn˧˥ ʈʂʊŋ˥˩ uən˧˥ xwa˥˩ tɕjɛ˧˥, meɪ˧˥ ljɑŋ˨˩˦ njɛn˧˥ tɕy˨˩˦ pan˥˩ i˧˥ tsʰɯ˥˩.
008299|ʂuən˥˩ tɕjɛn˥˥, feɪ˥˥ tɕi˥˥ ɕjɑŋ˥˩ i˥˩ ʈʂɚ˥˥ li˥˩ tɕjɛn˥˩, ɕjɑŋ˥˩ ti˥˩ mjɛn˥˩ ɕjɛ˧˥ ʈʂʰa˥˥ aɻ˧˥ tɕʰy˥˩.
009500|xuɔ˥˩ ʈʂɤ˨˩˦ tɕɪŋ˥˥ joʊ˧˥ ʈʂʊŋ˥˥ kuɔ˧˥ tɤ˧ kɑŋ˧˥ kʰoʊ˨˩˦ tsʰʊŋ˧˥ xan˧˥ kuɔ˧˥ xuɔ˥˩ ʈʂɤ˨˩˦ ʐɚ˥˩ pən˨˩˦ yn˥˩ ʈʂʰu˥˥.
005173|tʰa˥˥ weɪ˥˩ lɤ˧ nɤŋ˧˥ xɤ˧˥ ʈʂʰən˧˥ tɕjɛ˧˥ ʐu˧˥ tsaɪ˥˩ i˥˩ tɕʰi˨˩˦, ɕjɑŋ˨˩˦ jɑʊ˥˩ ɕjoʊ˥˥ tjɑʊ˥˩ mɑʊ˧˥ fu˧˥ meɪ˧˥.
131221|kaɪ˥˥ ɕjɑŋ˥˩ mu˥˩ ʂɚ˥˩ kʰɤ˥˥ tɕi˥˩ pu˥˩ ta˥˩ li˥˩ ʈʂɚ˥˥ ʈʂʰɚ˧˥ tɤ˧ pa˥˥ ljoʊ˥˩ san˥˥ ɕjɑŋ˥˩ mu˥˩.
009045|peɪ˨˩˦ tɕɪŋ˥˥ ʈʂʊŋ˥˥ ɥœn˧˥ ti˥˩ ʈʂʰan˨˩˦ ʂɚ˥˩ ʈʂʰɑŋ˧˥ tsʊŋ˨˩˦ tɕjɛn˥˥ ʈʂɑŋ˥˥ ta˥˩ weɪ˧˥ tjɛn˨˩˦ pʰɪŋ˧˥ tɑʊ˥˩.
004079|ʈʂʊŋ˥˥ ʈʂʰɑŋ˨˩˦ tɤ˧ xɤ˧˥ ɕjɛ˧˥ ʈʂʊŋ˥˥ kuɔ˧˥ tɕʰɪŋ˧˥ ʈʂən˥˥ i˥˩ tɕʰjɛ˥˩, pa˧˥ wan˨˩˦ xweɪ˥˩ tʰweɪ˥˥ ɕjɑŋ˥˩ lɤ˧ kɑʊ˥˥ ʈʂʰɑʊ˧˥.
007162|ʂoʊ˨˩˦ ɕjɛn˥˥ ʂɚ˥˩ kweɪ˥˥ pi˥˩ tɕjɛ˥˩ kʰɤ˧˥ tɕjɛn˥˥ kwan˨˩˦.
004173|aɻ˧˥ tɕʰi˧˥ ʈʂu˨˩˦ jɑʊ˥˩ tʰoʊ˧˥ tsɯ˥˥ tɕjɛn˥˩ ʂɤ˥˩ tɤ˧ fɤŋ˥˥ tjɛn˥˩ ɕjɑŋ˥˩ mu˥˩, kɤŋ˥˩ ʂɚ˥˩ tɕʰjɛn˧˥ tɕɪŋ˧˥ pʰɔ˨˩˦ tsʰɤ˥˩.
010926|pɑʊ˥˥ kʰuɔ˥˩ i˥˩ pa˧˥ ʂoʊ˨˩˦, fən˥˥ kwan˨˩˦ tɕy˧˥ ʈʂɑŋ˨˩˦, xɤ˧˥ ljɛn˧˥ luɔ˥˩ ɥœn˧˥.
009001|jʊŋ˥˩ y˧˥ xɤ˧˥ pʰɪŋ˧˥ tɕjɛn˥˩ ʂɤ˥˩ tɤ˧ ɕjɑŋ˥˩ mu˥˩ kʰaɪ˥˥ fa˥˥, kuɔ˧˥ tɕi˥˩ ʂɑŋ˥˩ pu˧˥ xweɪ˥˩ ɪn˨˩˦ laɪ˧˥ ma˧˥ fan˧.
010635|tan˥˩ ɕɥœ˧˥ ʂɤŋ˥˥ pʰjɑʊ˥˩ pu˥˩ keɪ˨˩˦ pɑʊ˥˩ ɕjɑʊ˥˥ pʰɪŋ˧˥ ʈʂɤŋ˥˩.
012097|meɪ˧˥ joʊ˧˥ meɪ˨˩˦ kuɔ˧˥ tɕjɛ˥˩ ʐu˥˩, xan˧˥ kuɔ˧˥ tweɪ˥˩ ʈʂʰɑʊ˧˥ ɕjɛn˨˩˦ kən˥˥ pən˨˩˦ u˧˥ ʂɤŋ˥˩ swan˥˩.
002640|sʊŋ˥˩ jɛn˥˩ lɪn˧˥ ɕjɑŋ˥˩ taɪ˥˩ tɕjɛn˥˩ mɪn˨˩˦ i˥˩ ɕɪŋ˧˥, tɕjɛn˨˩˦ jɑʊ˥˩ tɕjɛ˥˩ ʂɑʊ˥˩ lɤ˧ uɔ˨˩˦ ʂɚ˥˩ ʂɚ˥˩ tɕʰɪŋ˧˥.
003785|aɪ˥˩ ɕɪn˥˥ tsaɪ˥˩ ʈʂɤ˥˩ li˨˩˦ xweɪ˥˩ tɕy˥˩, aɪ˥˩ ɕɪn˥˥ tsaɪ˥˩ ʈʂɤ˥˩ li˨˩˦ jɛn˧˥ ɕy˥˩.
011864|tɕi˥˩ ʐan˧˥ ʂɚ˥˩ tsɯ˥˥ pən˨˩˦, tɕjoʊ˥˩ jɑʊ˥˩ tɕjɑŋ˨˩˦ tɕʰjoʊ˧˥ xweɪ˧˥ pɑʊ˥˩, tɕjoʊ˥˩ tsʰuən˧˥ tsaɪ˥˩ tɕja˥˩ kɤ˧˥ uən˥˩ tʰi˧˥.
000339|tɕjɛn˥˩ li˥˩, pɑʊ˥˩ ʈʂʰoʊ˧˥, pɑʊ˨˩˦ ʈʂɑŋ˥˩ tɕi˥˥ ʈʂɚ˥˩, tɕi˥˥ fa˥˥ kʊŋ˥˥ tsuɔ˥˩ ʐɤ˥˩ tɕʰɪŋ˧˥.
001391|tsʰʊŋ˧˥ ɕjɛn˥˩ ʈʂʰɑŋ˨˩˦ kʰan˥˩, feɪ˥˥ tɕi˥˥ ɪŋ˥˥ kaɪ˥˥ ʂɚ˥˩ ʈʂʊŋ˥˩ ʈʂuɔ˧˥ lu˥˩, xuɔ˥˩ ʈʂuɔ˧˥ lu˥˩ jɑŋ˧˥ tɕjɑʊ˨˩˦ kuɔ˥˩ ta˥˩.
140300|xʊŋ˧˥ mɤŋ˧˥ i˥˩ tsu˧˥, joʊ˥˩ ʂɚ˥˩ ʂən˧˥ mɤ˧ tsʰuən˧˥ tsaɪ˥˩.
000695|tɕʰjɛn˨˩˦ tsɤ˧˥ tʰu˧˥ aɻ˨˩˦ tɕʰi˧˥ ʂan˥˩ tsɯ˥˩ ʐu˥˩ tɕʰɪn˥˥ pjɛ˧˥ kuɔ˧˥ tɤ˧ tɕʰɪn˥˥ lɥœ˥˩ ɕɪŋ˧˥ tɕɪŋ˥˩.
002684|tweɪ˥˩, aɻ˥˩ ʂoʊ˨˩˦ fɑŋ˧˥ ʈʂwɑŋ˥˥ ɕjoʊ˥˥ tɕja˥˩ kɤ˧˥ tɤ˧ ku˥˥ swan˥˩, joʊ˧˥ i˨˩˦ ɕja˥˩ ɥœn˧˥ tsɤ˧˥ tsuɔ˥˩ weɪ˧˥ i˥˥ tɕy˥˩.
130062|i˥˥ ʈʂɚ˥˩ tɕjoʊ˨˩˦ ɥœ˥˩, uɔ˨˩˦ ʂɚ˥˩ ʂɤŋ˥˥ yn˥˩ ɕɪn˥˩ ɕi˥˥ ʈʂɑŋ˨˩˦ uɔ˧ ly˥˩ weɪ˧˥ paɪ˨˩˦ fən˥˥ ʈʂɚ˥˥ pa˥˥ ʂɚ˧ tɕʰi˥˥ tjɛn˨˩˦ aɻ˥˩ i˥˥.
130607|sɯ˥˩ u˨˩˦ njɛn˧˥ tɕy˥˥ ʐan˧˥ ʐɑŋ˥˩ meɪ˨˩˦ kuɔ˧˥ lɑʊ˨˩˦ ʈʂan˥˩ ʈʂɤ˧ lɤ˧.
002445|tɕjɛn˥˥ tɕɥœ˧˥ kwan˥˩ ʈʂʰɤ˥˩ ʈʂan˥˩ ɕyn˥˩ i˧˥ ʈʂɚ˥˩ ɥœn˧˥ tsɤ˧˥, tɕʰjɛ˥˩ ʂɚ˧˥ twan˥˥ ʈʂɤŋ˥˩ ɕyn˥˩ fɤŋ˥˥, jɛn˨˩˦ fɤŋ˥˥, kʰɑʊ˨˩˦ fɤŋ˥˥.
011513|i˨˩˦ tɕɪŋ˥˥ ʈʂʰɤŋ˧˥ weɪ˧˥ mu˥˩ lan˧˥ ɕjɑʊ˨˩˦ ʈʂʰɤŋ˧˥, i˧˥ tɑʊ˥˩ ljɑŋ˥˩ li˥˩ tɤ˧ fɤŋ˥˥ tɕɪŋ˨˩˦ ɕjɛn˥˩.
008010|xaɪ˧˥ joʊ˨˩˦ tɕʰɪn˥˥ tɕʰɥœn˧˥ jʊŋ˥˩ xu˥˩ peɪ˥˩ ʈʂʰu˧˥ li˨˩˦ xoʊ˥˩, ʐu˨˩˦ ma˥˩ kʊŋ˥˥ tɕi˥˥ wɑŋ˨˩˦ ʈʂan˥˩.
010042|i˥˥ ʂɚ˥˩, tsaɪ˥˩ tɑŋ˥˥ xɑʊ˨˩˦ tsʰan˥˥ moʊ˧ pu˥˩ fɑŋ˥˥ mjɛn˥˩, tsuɔ˥˩ lɤ˧, ta˥˩ ljɑŋ˥˩ kʊŋ˥˥ tsuɔ˥˩.
130824|tɕjɛ˧˥ ʈʂɚ˨˩˦ pa˥˥ ɥœ˥˩ san˥˥ ʂɚ˧ i˥˥ ʐɚ˥˩, kʊŋ˥˥ sɯ˥˥ tɕɪŋ˥˩ tsɯ˥˥ ʈʂʰan˨˩˦ weɪ˧˥ tɕjoʊ˨˩˦ ʂɚ˧ i˥˥ tjɛn˨˩˦ san˥˥ i˥˩ ɥœn˧˥.
008898|kʰɤ˥˥ tɕi˥˩ ku˨˩˦ tɤ˧ ta˥˩ tjɛ˥˥, ʐɑŋ˥˩ ʈʂʊŋ˥˩ tsʰɑŋ˥˥ tɤ˧ tweɪ˥˩ ʈʂʰʊŋ˥˥ tɕi˥˥ tɕɪn˥˥ tsʰuɔ˥˩ ʂoʊ˨˩˦ pu˥˩ tɕi˧˥.
141005|pu˥˩ tʰʊŋ˧˥ tɤ˧ xɤ˧˥ tʰʊŋ˧ pu˥˩ tʰʊŋ˧˥ tɤ˧ tɕɪn˥˥ ɤ˧˥, weɪ˥˩ xɤ˧˥ xɤ˧˥ tʰʊŋ˧ xɑʊ˥˩ tɕʰɥœ˥˩ ʂɚ˥˩ i˧˥ jɑŋ˥˩ tɤ˧.
007852|ljɛn˧˥ ɕjɑŋ˨˩˦ tɕi˧˥ tʰwan˧˥ kɑʊ˥˥ tɕi˧˥ fu˥˩ tsʊŋ˨˩˦ tsʰaɪ˧˥, ʈʂʊŋ˥˥ kuɔ˧˥ tɕʰy˥˥ tsʊŋ˨˩˦ tsʰaɪ˧˥ ʈʂʰən˧˥ ɕy˥˩ tʊŋ˥˥ ʂuɔ˥˥.
010691|tsuɔ˥˩ weɪ˧˥ tɕɪŋ˥˥ tɕi˥˩ ʐən˧˥, tɕʰjɛn˧˥ tɕjoʊ˥˩ teɪ˨˩˦ laɪ˧˥ tɤ˧ kɤŋ˥˩ tuɔ˥˥ kɤŋ˥˩ kʰuaɪ˥˩ kɤŋ˥˩ pɑʊ˧˥ ɕjɛn˨˩˦.
011748|suɔ˧˥ i˨˩˦, ɕjɛn˥˩ tsaɪ˥˩ tɕʰjɛn˥˥ tɕjoʊ˥˩ jɛ˥˩ ɕjɛ˧˥ i˥˩, ʈʂɚ˨˩˦ nɤŋ˧˥ tsan˥˩ ʂɚ˧˥ ɪŋ˥˩ fu˥˩ ɕɥœ˧˥ ɕjɑʊ˥˩ aɻ˧˥ i˨˩˦.
010678|tan˥˩ ʐuɔ˥˩ luən˥˩ tsaɪ˥˩ nan˧˥ ja˥˩ tɕɪŋ˥˩ ʈʂu˧˥, ɕɪn˥˥ tɤ˧˥ li˨˩˦ ɕjɑŋ˧˥ joʊ˨˩˦ tɕy˥˩ ta˥˩ joʊ˥˥ ʂɚ˥˩.
130123|pu˥˩ wan˧˥ ʂan˥˩ li˥˩ joʊ˧˥ suɔ˨˩˦ tsɤŋ˥˥ tɕja˥˥, pʰɪŋ˧˥ tɕyn˥˥ ʈʂɚ˧˥ paɪ˨˩˦ fən˥˥ ʈʂɚ˥˥ ljoʊ˥˩ tjɛn˨˩˦ i˥˥, weɪ˧˥ tɕɪn˥˩ njɛn˧˥ laɪ˧˥ tsweɪ˥˩ kɑʊ˥˥.
141040|tɕɪn˥˥ njɛn˧˥ tɤ˧ pɑʊ˨˩˦ ʈʂɑŋ˥˩ ɕɪŋ˥˩ an˥˥ tɕy˥˥ kʊŋ˥˥ ʈʂʰɤŋ˧˥ tɕjɛn˥˩ tɤ˧ tsən˨˩˦ mɤ˧ jɑŋ˥˩ lɤ˧.
010607|tan˥˩ y˨˩˦ ɤ˧˥ kuɔ˧˥ meɪ˨˩˦ kuɔ˧˥ ɕjɑŋ˥˥ pi˨˩˦, ʈʂʊŋ˥˥ kuɔ˧˥ tɕyn˥˥ kʊŋ˥˥ ʈʂʰa˥˥ tɕy˥˩ ʐɤŋ˧˥ ʐan˧˥ ʂɚ˧ tɕy˥˩ ta˥˩ tɤ˧.
010542|tʰa˥˥ xaɪ˧˥ ʂoʊ˥˩ tɑʊ˥˩ mɪŋ˧˥ ljoʊ˧˥ taɪ˥˩ y˥˩.
000602|ʈʂaɪ˧˥ ɕjɑʊ˨˩˦ tɤ˧ ʈʂʰwan˧˥ tsʰɑŋ˥˥ ʂɚ˥˩ jɑŋ˧˥ laɪ˧˥ fu˥˩ i˥˩ tɕja˥˥ tɤ˧ uɔ˥˩ ʂɚ˥˩ tɕjɛn˥˥ ʈʂʰu˧˥ fɑŋ˧˥.
009831|an˥˥ xweɪ˥˥ lu˨˩˦ pan˥˥ tɕjɛn˥˩ ʂɤ˥˩ tɕi˧˥ tʰwan˧˥ kʊŋ˥˥ sɯ˥˥, i˨˩˦ tɕɪŋ˧ wan˧˥ ʈʂʰɤŋ˧˥ kʊŋ˥˥ ʈʂʰɤŋ˧˥ tɕʰjɛn˧˥ tɕʰi˥˥ kʊŋ˥˥ tsuɔ˥˩.
007873|ɕɪn˥˥ ku˨˩˦ ʈʂɚ˥˩ ti˥˩ xɑʊ˨˩˦ pu˥˩ xɑʊ˧˥ i˨˩˦ pu˧˥ ʈʂʊŋ˥˩ jɑʊ˥˩, ʐu˧˥ xɤ˧˥ ʈʂʊŋ˥˩ pjɑʊ˥˥ tsʰaɪ˧˥ ʂɚ˥˩ kwan˥˥ tɕjɛn˥˩.
006102|tɑŋ˥˥ y˥˩ tɑʊ˥˩ xɤ˧˥ ʂɚ˥˩ tɤ˧ fɑŋ˧˥ ɥœn˧˥ ʂɚ˧˥, tʰa˥˥ mən˧ pjɛn˥˩ kuɔ˨˩˦ twan˥˩ ʈʂʰu˥˥ ʂoʊ˨˩˦.
004946|ʂɚ˧˥ jɛn˧˥ tɤ˧ pʰi˥˥ fa˥˥ jɛ˥˩ u˥˩, tsɤ˧˥ joʊ˧˥ kɤ˥˩ tɕi˧˥ jɛn˧˥ jɛ˥˩ kʊŋ˥˥ sɯ˥˥ tʰʊŋ˨˩˦ i˥˥ tɕɪŋ˥˥ ɪŋ˧˥.
005285|ʈʂʊŋ˥˥ ʐɚ˥˩ ʈʂɚ˥˥ ʈʂan˥˩, ʐɚ˥˩ pən˧˥ kʰən˨˩˦ tɪŋ˥˩ meɪ˧˥ joʊ˨˩˦ ʂɤŋ˥˩ swan˥˩.
011675|uɔ˨˩˦ mən˧ jɛ˨˩˦ tʰʊŋ˥˥ ʈʂɚ˥˥ lɤ˧ ʈʂɤŋ˥˩ fu˨˩˦ pu˥˩ mən˧˥.
012042|tsʰɯ˨˩˦ uaɪ˥˩, tʰɤ˥˩ sɯ˥˥ la˥˥ ʈʂɤŋ˥˩ tsaɪ˥˩ ʈʂʰɚ˧˥ ɕy˥˩ tɕja˥˥ ma˨˩˦ ʈʂʊŋ˥˥ kuɔ˧˥ ʂɚ˥˩ ʈʂʰɑŋ˨˩˦.
012564|kweɪ˥˥ fan˥˩ tʰʊŋ˨˩˦ i˥˥ tɕɪŋ˨˩˦ tɕʰy˥˥ ɥœn˧˥ kʊŋ˥˥ fu˧˥ ʈʂwɑŋ˥˥, ʂɚ˧˥ ɕɪŋ˧˥ tɕʰɥœn˧˥ ɥœn˧˥ kwa˥˩ pʰaɪ˧˥ ʂɑŋ˥˩ kɑŋ˨˩˦.
005055|lɪŋ˥˩ uaɪ˥˩ ljɑŋ˨˩˦ kɤ˧ ʂɚ˥˩, ɕjɑŋ˥˩ tɕi˥˥ tɕʰi˥˩ tsʰaɪ˧˥, tɕi˧˥ tɕɪŋ˥˥ mi˥˩ ʈʂɚ˥˩ tsɑʊ˥˩ ʈʂʰan˨˩˦ jɛ˥˩ pan˨˩˦ kʰuaɪ˥˩.
002860|ti˥˩ xɑʊ˧˥ u˨˩˦ njɛn˧˥ laɪ˧˥ meɪ˧˥ joʊ˨˩˦ tsuɔ˥˩ ʂɚ˥˩ ʈʂʰɑŋ˨˩˦ ɕɥœn˥˥ ʈʂʰwan˧˥, ɪŋ˧˥ ɕjɑŋ˨˩˦ li˥˩, ta˥˩ pu˥˩ ʐu˧˥ tsʰʊŋ˧˥ tɕʰjɛn˧˥.
141194|ʂɚ˥˩ ʈʂɤ˥˩ jɑŋ˥˩ tɤ˧, meɪ˨˩˦ kuɔ˧˥ weɪ˥˩ ʂa˧˥ ʂɚ˥˩ ʂoʊ˥˩ xaɪ˥˩ ʈʂɤ˨˩˦ ja˧.
010303|ʈʂʊŋ˥˥ kuɔ˧˥ tɕɥœ˧˥ pu˧ xweɪ˥˩ kʰaɪ˥˥ ti˥˩ i˥˥ tɕʰjɑŋ˥˥.
012164|ɕjɛn˥˩ tsaɪ˥˩ tɤ˧ ɕjɑʊ˥˥ feɪ˥˩ tɕja˥˩ kɤ˧˥ ʂɑŋ˥˩ ʈʂɑŋ˨˩˦, ʈʂu˨˩˦ jɑʊ˥˩ ʂɚ˥˩ i˥˩ ʈʂʊŋ˨˩˦ ʂɚ˧˥ ʈʂɚ˥˩ ɕjɑʊ˥˩ ɪŋ˥˩.
141092|kʰɤ˨˩˦ ʂɚ˧˥ tɕi˥˩ ʂɑŋ˧ ʈʂən˥˥ tɤ˧ ʐu˧˥ tsʰɯ˨˩˦ ma˧.
012053|tsʰɯ˨˩˦ tsʰɯ˥˩ tsoʊ˧˥ fɑŋ˧˥ i˨˩˦, ti˥˥ pɑʊ˨˩˦ xu˥˩, ljoʊ˧˥ ʂoʊ˨˩˦ aɻ˧˥ tʰʊŋ˧˥, lɑʊ˧˥ tɑŋ˨˩˦ ɥœn˧˥ weɪ˧˥ ʈʂu˨˩˦.
000658|ʂɤ˨˩˦ fu˧˥ lɤ˥˩ ɥœn˥˩ y˨˩˦ ʈʂʊŋ˥˥ kuɔ˧˥ ɕjɛ˧˥ ʂoʊ˨˩˦ kʊŋ˥˩ ʈʂʰwɑŋ˥˩ ʈʂʊŋ˥˥ kuɔ˧˥ mɤŋ˥˩.
008282|i˥˥ pan˥˥ tɕɪŋ˥˥ ɪŋ˧˥ ʂɚ˥˩ ɕjɑŋ˥˩, i˨˩˦, ta˥˩ leɪ˥˩ ʈʂʊŋ˥˥ leɪ˥˩ pjɑʊ˨˩˦ ʂu˥˩.
001874|fu˥˩ ʂɚ˥˩ ʈʂɑŋ˨˩˦ jɛ˥˩ ɕjɑʊ˨˩˦ pɪn˥˥, tsʰan˥˥ tɕja˥˥ lɤ˧ tɑŋ˥˥ tʰjɛn˥˥ tɤ˧ xuɔ˧˥ tʊŋ˥˩.
131183|ʐʊŋ˧˥ tʰʊŋ˥˥ tʰʊŋ˥˥ ɕjɑŋ˧˥ ʂoʊ˨˩˦ mu˥˩ kweɪ˥˥ mɔ˧˥ weɪ˧˥, ljoʊ˥˩ tjɛn˨˩˦ sɯ˥˩ i˥˩ fən˥˩.
001406|tʰa˥˥ maɪ˨˩˦ laɪ˧˥ i˥˩ pʰɪŋ˧˥ meɪ˧˥ tɕʰi˥˩, tsaɪ˥˩ fɑŋ˧˥ tɕjɛn˥˥ li˧˥ nɪŋ˨˩˦ kʰaɪ˥˥.
130531|ʂɚ˧˥ i˥˥ ɥœ˥˩, ʂɚ˥˩ uɔ˧˥ ʂɤŋ˨˩˦ ti˥˩ ʂɚ˧˥ tɕjoʊ˨˩˦ kɤ˧ ɕjɑʊ˥˥ fɑŋ˧˥ ɕɥœn˥˥ ʈʂʰwan˧˥ ɥœ˥˩.
141345|ʈʂʰən˧˥ xweɪ˥˥ ʂɑʊ˥˥ la˥˩ lɑʊ˧˥ pan˨˩˦, jɛ˨˩˦ i˥˩ ʈʂɚ˧˥ tsaɪ˥˩ ɕjɑŋ˨˩˦, tsən˨˩˦ jɑŋ˥˩ tsʰaɪ˧˥ nɤŋ˧˥ ljoʊ˧˥ ʈʂu˥˩ ʐən˧˥ ja˧.
130686|ʐu˧˥ ɕjɑŋ˨˩˦ koʊ˥˩ maɪ˨˩˦, tɕʰɪŋ˨˩˦ ljɛn˧˥ ɕi˥˩, jɑʊ˥˥ san˥˥ tɕjoʊ˨˩˦, lɪŋ˧˥ ljoʊ˥˩ ljoʊ˥˩ u˨˩˦, pa˥˥ jɑʊ˥˥ aɻ˥˩ pa˥˥.
008407|pi˨˩˦ ʐu˧˥ tɕʰɥœn˧˥ li˥˩ ʂɤŋ˥˥ tʰaɪ˥˩, tɑʊ˥˩ tɤ˧˥ ʂɤŋ˥˥ tʰaɪ˥˩, fa˨˩˦ ʈʂɚ˥˩ ʂɤŋ˥˥ tʰaɪ˥˩ tɤŋ˧˥ tɤŋ˨˩˦.
001861|tɕʰjɛn˧˥ tɕʰi˥˥ ʈʂɚ˥˩ ɥœ˥˥ ʈʂʰɤ˥˥ tsaɪ˥˩ xʊŋ˧˥ uaɪ˥˩ ɪŋ˥˩ jʊŋ˥˩ pʰu˨˩˦ tɕi˧˥ tɤ˧ ʈʂu˨˩˦ jɑʊ˥˩ ɥœn˧˥ ɪn˥˥ ʂɚ˥˩ tɕja˥˩ kɤ˧˥.
005261|kɑŋ˥˥ tʰjɛ˨˩˦, tjɛn˥˩ li˥˩, ʂɚ˧˥ xwa˥˩, tɕjɛn˥˩ tsʰaɪ˧˥, tɕi˥˥ ɕjɛ˥˩ tɤŋ˨˩˦ xɑŋ˧˥ jɛ˥˩, pɑʊ˨˩˦ ʈʂʰɚ˧˥ lɤ˧ tɕjɑʊ˥˩ kʰuaɪ˥˩ tsɤŋ˥˥ ʈʂɑŋ˨˩˦.
141062|ni˧˥ tsən˨˩˦ mɤ˧ tɕjoʊ˥˩ kan˧˥ kʰən˨˩˦ tɪŋ˥˩ ɕjɑʊ˥˥ feɪ˥˩ ʈʂɤ˨˩˦ ʐən˥˩ weɪ˧˥ ni˨˩˦ pʰən˥˥ tɤ˧ tɕjoʊ˥˩ ʂɚ˥˩ ʈʂən˥˥ tɤ˧ nɤ˧.
